קודשים	ערכין	ט	1925	המוכר בית בבתי ערי חומה הרי זה גואל מיד וגואל כל שנים עשר חדש הרי זה כמין רבית ואינו רבית מת המוכר יגאל בנו מת הלוקח יגאל מיד בנו אין מונין שנה אלא משעה שמכר שנאמר (ויקרא כה) עד מלאת לו שנה כשהוא אומר תמימה להביא את חדש העיבור רבי אומר ליתן לו שנה ועיבורה הגיע יום שנים עשר חדש ולא נגאלה היתה חלוטה לו אחד הלוקח ואחד הניתן לו במתנה שנאמר (ויקרא כה) לצמיתות:
קודשים	ערכין	ט	1926	בראשונה היה נטמן יום שנים עשר חודש כדי שיהא חלוט לו התקין הלל שיהא חולש מעותיו ללשכה ויהא שובר את הדלת ונכנס אימתי שירצה הלז יבא ויטול את מעותיו:
קודשים	ערכין	ט	1927	כל שהוא לפנים מן החומה הרי הוא כבתי ערי חומה חוץ מן השדות ר' מאיר אומר אף השדות בית הבנוי בחומה ר' יהודה אומר אינו כבתי ערי חומה ר"ש אומר כותל החיצון היא חומתו:
קודשים	ערכין	ט	1928	עיר שגגותיה חומתה ושאינה מוקפת חומה מימות יהושע בן נון אינה כבתי ערי חומה ואלו הן בתי ערי חומה שלש חצרות של שני בתים מוקפת חומה מימות יהושע בן נון כגון קצרה הישנה של ציפורי וחקרה של גוש חלב ויודפת הישנה וגמלא וגדוד וחדיד ואונה וירושלים וכן כיוצא בהן:
קודשים	ערכין	ט	1929	בתי החצרים נותנין להם כח יפה שבבתי ערי חומה וכח יפה שבשדות ונגאלין מיד וכל שנים עשר חדש כבתים ויוצאין ביובל ובגרעון כסף כשדות:
קודשים	ערכין	ט	1930	ואלו הן בתי החצרים שני חצרים של שני בתים אע"פ שמוקפת חומה מימות יהושע בן נון הרי הן כבתי חצרים:
קודשים	ערכין	ט	1931	ישראל שירש אבי אמו לוי אינו גואל כסדר הזה וכן לוי שירש את אבי אמו ישראל אינו גואל כסדר הזה שנאמר (ויקרא כה) כי בתי ערי הלוים היא אחוזתם עד שיהא לוי וערי הלוים דברי רבי וחכמים אומרים אין דברים הללו אמורים אלא בערי הלוים:
קודשים	תמורה	א	1932	אין עושין שדה מגרש ולא מגרש שדה ולא מגרש עיר ולא עיר מגרש אמר רבי אלעזר במה דברים אמורים בערי הלוים אבל בערי ישראל עושין שדה מגרש <ולא> מגרש שדה מגרש עיר ולא עיר מגרש שלא יחריבו את ערי ישראל הכהנים והלוים מוכרין לעולם וגואלין לעולם שנאמר (ויקרא כה) גאולת עולם תהיה ללוים:
קודשים	תמורה	א	1933	הכל ממירין אחד אנשים ואחד נשים לא שאדם רשאי להמיר אלא שאם המיר מומר וסופג את הארבעים:
קודשים	תמורה	א	1934	הכהנים ממירין בשלהן וישראל ממירין בשלהן אין הכהנים ממירין לא בחטאת ולא באשם ולא בבכור אמר רבי יוחנן בן נורי מפני מה אין ממירין בבכור אמר לו ר' עקיבא חטאת ואשם מתנה לכהן ובכור מתנה לכהן מה חטאת ואשם אין ממירין בו אף בכור אין ממירין בו אמר רבי יוחנן בן נורי מה לו אם אינו ממיר בחטאת ואשם שאין זכין בהן בחייהן תאמר בבכור שזכין בו בחייו אמר לו רבי עקיבא והלא כבר נאמר (ויקרא כז) והיה הוא ותמורתו יהיה קודש היכן קדושה חלה עליו בבית הבעלים אף תמורה בבית הבעלים:
קודשים	תמורה	א	1935	ממירין מן הצאן על הבקר ומן הבקר על הצאן ומן הכבשים על העזים ומן העזים על הכבשים מן הזכרים על הנקבות ומן הנקבות על הזכרים מן התמימים על בעלי מומין מן בעלי מומין על התמימים שנאמר (ויקרא כז) לא יחליפנו ולא ימיר אותו טוב ברע או רע בטוב ואיזהו טוב ברע בעלי מומין שקדם הקדישן את מומן:
קודשים	תמורה	א	1936	ממירין אחד בשנים ושנים באחד אחד במאה ומאה באחד ר"ש אומר אין ממירין אלא אחד באחד שנאמר (ויקרא כז) והיה הוא ותמורתו יהיה קדש מה הוא מיוחד אף היא מיוחדת:
קודשים	תמורה	א	1937	אין ממירין לא אברין בעוברין ולא עוברין באברים ולא עוברין ואברים בשלימים ולא שלימים בהן רבי יוסי אומר ממירין אברים בשלימים אבל לא שלימים בהן א"ר יוסי והלא במוקדשין האומר רגלה של זו עולה כולה עולה אף כשיאמר רגלה של זו תחת זו תהא כולה תמורה תחתיה:
קודשים	תמורה	א	1938	אין המדומע מדמע אלא לפי חשבון ואין המחומץ מחמץ אלא לפי חשבון ואין המים שאובין פוסלין את המקוה אלא לפי חשבון ואין מי חטאת עושין מי חטאת אלא עם מתן אפר ואין בית הפרס עושין בית הפרס ואין תרומה אחר תרומה ואין תמורה עושה תמורה ולא הולד עושה תמורה ר' יהודה אומר הולד עושה תמורה אמרו לו הקדש עושה תמורה ואין הולד עושה תמורה:
קודשים	תמורה	ב	1939	העופות והמנחות אין עושין תמורה שלא נאמר אלא בהמה הציבור והשותפין אין עושין תמורה שנאמר (ויקרא כז) לא יחליפנו ולא ימיר יחיד עושה תמורה ואין הצבור והשותפין עושין תמורה קדשי בדק הבית אין עושין תמורה אמר ר"ש והרי מעשר בכלל היה ולמה יצא לומר לך מה מעשר קרבן יחיד יצאו קרבנות צבור ומה מעשר קרבן מזבח יצאו קרבנות בדק הבית:
קודשים	תמורה	ב	1940	יש בקרבנות יחיד שאין בקרבנות הציבור ויש בקרבנות הציבור שאין בקרבנות היחיד שקרבנות היחיד עושין תמורה ואין קרבנות הציבור עושין תמורה קרבנות היחיד נוהגות בין בזכרים בין בנקבות וקרבנות הציבור אין נוהגין אלא בזכרים קרבנות היחיד חייבין באחריותן ובאחריות נסכיהם וקרבנות הציבור אין חייבין באחריותן ולא באחריות נסכיהן אבל חייבין באחריות נסכיהן משקרב הזבח יש בקרבנות הציבור מה שאין בקרבנות יחיד שקרבנות הציבור דוחין את השבת ואת הטומאה וקרבנות יחיד אינן דוחות לא את השבת ולא את הטומאה א"ר מאיר והלא חביתי כ"ג ופר של יוה"כ קרבנות היחיד הן ודוחין את השבת ואת הטומאה אלא שזמנו קבוע:
קודשים	תמורה	ב	1941	חטאת היחיד שכפרו בעליה מתה ושל צבור אינה מתה רבי יהודה אומר תמות ר"ש אומר מה מצינו בולד חטאת ובתמורת חטאת ובחטאת שמתו בעליה דברים אמורים ביחיד ולא בצבור אף שכפרו בעליה ועיברה שנתה ביחיד דברים אמורים ולא בציבור:
קודשים	תמורה	ג	1942	חומר בקדשים מבתמורה וחומר בתמורה מבקדשים חומר בקדשים מבתמורה שהקדשים עושין תמורה ואין תמורה עושה תמורה הצבור והשותפין מקדישין אבל לא ממירין ומקדישין עוברין ואברים אבל לא ממירין חומר בתמורה מבקדשים שהקדושה חלה על בעלת מום קבוע ואין יוצא לחוליןלגזוז וליעבד ר' יוסי בר' יהודה אומר עשה שוגג כמזיד בתמורה ולא עשה שוגג כמזיד במוקדשין ר' אלעזר אומר הכלאי' והטרפה והיוצא דופן וטומטום ואנדרוגינוס לא קדושין ולא מקדישין:
קודשים	תמורה	ג	1943	אלו קדשים שוולדותיהן ותמורותיהן כיוצא בהן ולד שלמים ותמורתן ולדן וולד ולדן עד סוף כל העולם הרי הן שלמים וטעונין סמיכה ונסכים ותנופת חזה ושוק:
קודשים	תמורה	ג	1944	ר"א אומר ולד שלמים לא יקרב שלמים וחכ"א יקרב אמר ר"ש לא נחלקו על ולד ולד שלמים ועל ולד ולד תמורה שלא יקרב על מה נחלקו על הולד ר"א אומר לא יקרב וחכ"א יקרב העיד ר' יהושע ור' פפייס על ולד שלמים שיקרב שלמים אמר ר' פפייס אני מעיד שהיתה לנו פרה של זבחי שלמים ואכלנוה בפסח ואכלנו ולדה שלמים בחג:
קודשים	תמורה	ג	1945	ולד תודה ותמורתה ולדן ולד ולדן עד סוף כל הדורות הרי אלו כתודה ובלבד שאין טעונין לחם:
קודשים	תמורה	ג	1946	תמורת עולה ולד תמורה ולד ולד ולדה עד סוף כל העולם הרי אלו כעולה וטעונין הפשט וניתוח וכליל לאשים המפריש נקבה לעולה וילדה זכר ירעה עד שיסתאב וימכר ויביא בדמיו עולה ר' אליעזר אומר הוא עצמו יקרב עולה:
